# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000001
  66 0.655 194.22 1.23471
  67 0.665 203.67 1.28823
  68 0.675 177.66 1.12802
  69 0.685 138.23 0.875764
  70 0.695 32.67 0.209784
  71 0.705 0.44 0.00304421
  72 0.715 1.54 0.00968881
  73 0.725 1.35 0.00858125
  74 0.735 0 0
  75 0.745 0.42 0.00290583
  76 0.755 2.58 0.0161253
  77 0.765 0.62 0.00399634
  78 0.775 2.35 0.0148272
  79 0.785 1.5 0.0096018
  80 0.795 3.33 0.0211763
  81 0.805 6.67 0.0418871
  82 0.815 0.53 0.00366689
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 3.97 0.025311
  88 0.875 2.03 0.0127512
  89 0.885 0.05 0.000345933
  90 0.895 1.03 0.00653977
  91 0.905 5.23 0.0336663
  92 0.915 7.26 0.0455206
  93 0.925 2.31 0.0147919
  94 0.935 2.12 0.0133222
  95 0.945 3.05 0.0191701
  96 0.955 2.95 0.0188922
  97 0.965 0 0
  98 0.975 5.99 0.037993
  99 0.985 12.03 0.0758663
  100 0.995 2.6 0.0169363
10000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 0.62 0.00380661
  3 0.025 2.24 0.0142559
  4 0.035 1.44 0.00922118
  5 0.045 3.69 0.0235808
  6 0.055 3.86 0.0242222
  7 0.065 3.93 0.0249653
  8 0.075 6.15 0.0392035
  9 0.085 5.45 0.0345502
  10 0.095 2.54 0.015952
  11 0.105 0.68 0.00461844
  12 0.115 4.94 0.0310217
  13 0.125 0.46 0.0029756
  14 0.135 1.57 0.00999986
  15 0.145 4.43 0.0280624
  16 0.155 0 0
  17 0.165 0.69 0.00448065
  18 0.175 2.07 0.01289
  19 0.185 0.24 0.00166048
  20 0.195 0.24 0.00166048
  21 0.205 2.49 0.0156233
  22 0.215 0.27 0.0017473
  23 0.225 1.89 0.0121621
  24 0.235 2.05 0.0129931
  25 0.245 3.53 0.0220598
  26 0.255 1.53 0.00987835
  27 0.265 0 0
  28 0.275 0.85 0.0054324
  29 0.285 4.04 0.0249501
  30 0.295 17.68 0.11544
  31 0.305 97.64 0.620843
  32 0.315 168.02 1.06252
  33 0.325 183.71 1.16405
  34 0.335 198.33 1.25982
  35 0.345 190.89 1.20964
  36 0.355 194.19 1.23059
  37 0.365 186.91 1.18612
  38 0.375 193.33 1.22616
  39 0.385 180.98 1.14446
  40 0.395 186.24 1.18806
  41 0.405 190.92 1.2103
  42 0.415 176.94 1.12237
  43 0.425 163.6 1.03696
  44 0.435 167.56 1.06511
  45 0.445 164.1 1.04
  46 0.455 185.54 1.17187
  47 0.465 158.94 1.01067
  48 0.475 163.47 1.04271
  49 0.485 152.78 0.965494
  50 0.495 144.4 0.915519
  51 0.505 158.2 1.00087
  52 0.515 143.7 0.915075
  53 0.525 153.8 0.97645
  54 0.535 174.5 1.10799
  55 0.545 171.84 1.08867
  56 0.555 171.28 1.08523
  57 0.565 174.87 1.11227
  58 0.575 191.18 1.21161
  59 0.585 181.9 1.15325
  60 0.595 175.79 1.11797
  61 0.605 183.98 1.1658
  62 0.615 186.09 1.17853
  63 0.625 179.92 1.14223
  64 0.635 192.18 1.21724
  65 0.645 182.26 1.1553
  66 0.655 200.79 1.27537
  67 0.665 198.26 1.25511
  68 0.675 181.39 1.15514
  69 0.685 165.24 1.04546
  70 0.695 76.09 0.48244
  71 0.705 9.15 0.0593385
  72 0.715 0.53 0.00340816
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 1.94 0.0124045
  77 0.765 3.99 0.0251734
  78 0.775 0.07 0.000484306
  79 0.785 0.26 0.00179885
  80 0.795 6.86 0.0430636
  81 0.805 3.07 0.0200674
  82 0.815 1.81 0.0111946
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0.31 0.00214478
  87 0.865 2.92 0.0184776
  88 0.875 2.77 0.0174398
  89 0.885 0.65 0.00411766
  90 0.895 1.68 0.0108644
  91 0.905 4.4 0.0281308
  92 0.915 5.14 0.0319397
  93 0.925 1.63 0.0106392
  94 0.935 2.22 0.013876
  95 0.945 2.28 0.0146189
  96 0.955 4.84 0.0305713
  97 0.965 3.05 0.019515
  98 0.975 8.39 0.0531662
  99 0.985 4.17 0.026574
  100 0.995 6.55 0.0414535
11000 100 7049.999999999998
  1 0.005 3.46 0.0221964
  2 0.015 0 0
  3 0.025 0.71 0.00467077
  4 0.035 4.55 0.0287029
  5 0.045 4.05 0.0256403
  6 0.055 6.17 0.0392039
  7 0.065 2.52 0.0159689
  8 0.075 0 0
  9 0.085 4.32 0.0274393
  10 0.095 5.56 0.0352768
  11 0.105 4.91 0.0309866
  12 0.115 0.52 0.0035977
  13 0.125 3.08 0.0195501
  14 0.135 2.61 0.0163673
  15 0.145 2.46 0.015295
  16 0.155 1.32 0.00854618
  17 0.165 2.12 0.0135291
  18 0.175 0.1 0.000691865
  19 0.185 0.05 0.000345933
  20 0.195 2.24 0.0139799
  21 0.205 0.71 0.00470526
  22 0.215 0.54 0.00373607
  23 0.225 2.46 0.015295
  24 0.235 0 0
  25 0.245 0.26 0.00179885
  26 0.255 2.69 0.0168173
  27 0.265 2.79 0.0176644
  28 0.275 0.26 0.0017816
  29 0.285 2.8 0.0184926
  30 0.295 42.14 0.267335
  31 0.305 125.15 0.795047
  32 0.315 175.86 1.11195
  33 0.325 192.99 1.22817
  34 0.335 190.23 1.20583
  35 0.345 194.2 1.22919
  36 0.355 205.5 1.30382
  37 0.365 175.64 1.11757
  38 0.375 183.32 1.15992
  39 0.385 188.34 1.19438
  40 0.395 176.7 1.12047
  41 0.405 172.79 1.09971
  42 0.415 183.6 1.16191
  43 0.425 166.34 1.0599
  44 0.435 155.97 0.987323
  45 0.445 164.29 1.04126
  46 0.455 177.6 1.12428
  47 0.465 151.05 0.95782
  48 0.475 157.48 1.00379
  49 0.485 151.55 0.958727
  50 0.495 141.2 0.895087
  51 0.505 141.68 0.899616
  52 0.515 137.24 0.870932
  53 0.525 156.28 0.994643
  54 0.535 164.4 1.04011
  55 0.545 175.09 1.11105
  56 0.555 161.75 1.02857
  57 0.565 178.54 1.13265
  58 0.575 184.22 1.16482
  59 0.585 170.2 1.08279
  60 0.595 175.61 1.11092
  61 0.605 180.99 1.14434
  62 0.615 183.74 1.16729
  63 0.625 178.64 1.13503
  64 0.635 186.9 1.18343
  65 0.645 177.99 1.1311
  66 0.655 207.78 1.31858
  67 0.665 192.99 1.22626
  68 0.675 184 1.16547
  69 0.685 173.03 1.09459
  70 0.695 106.42 0.678587
  71 0.705 30.31 0.19099
  72 0.715 1.46 0.0100667
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0.41 0.00276765
  76 0.755 2.66 0.0167478
  77 0.765 2.57 0.0160561
  78 0.775 0.36 0.00249071
  79 0.785 3.34 0.0213145
  80 0.795 3.11 0.0198612
  81 0.805 2.5 0.0155718
  82 0.815 2.48 0.0154334
  83 0.825 0.57 0.00394363
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0.72 0.00498143
  87 0.865 3.46 0.0215238
  88 0.875 3.72 0.0233054
  89 0.885 1.1 0.0072828
  90 0.895 0.48 0.00332095
  91 0.905 2.92 0.0184776
  92 0.915 3.95 0.0249484
  93 0.925 1.65 0.0103464
  94 0.935 0.27 0.00179904
  95 0.945 3.59 0.0225957
  96 0.955 6.81 0.0432524
  97 0.965 5.22 0.0326829
  98 0.975 5.96 0.038027
  99 0.985 2.15 0.0138919
  100 0.995 5.54 0.0348969
12000 100 7050.000000000002
  1 0.005 4.71 0.0296029
  2 0.015 2.09 0.0136148
  3 0.025 1.8 0.0110737
  4 0.035 2.34 0.015034
  5 0.045 8.04 0.0504687
  6 0.055 3.06 0.0204811
  7 0.065 2.06 0.0125276
  8 0.075 0 0
  9 0.085 0.65 0.00406591
  10 0.095 4.86 0.0308477
  11 0.105 6.88 0.0436159
  12 0.115 2.75 0.0175947
  13 0.125 3.15 0.0196722
  14 0.135 2.71 0.0174214
  15 0.145 3.11 0.0199819
  16 0.155 2.84 0.0177344
  17 0.165 0.05 0.000345933
  18 0.175 0.18 0.00124536
  19 0.185 2.26 0.01417
  20 0.195 0.56 0.00361572
  21 0.205 0 0
  22 0.215 2.61 0.0163846
  23 0.225 0.39 0.00264653
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 1.36 0.00863319
  28 0.275 3.91 0.0249821
  29 0.285 15.74 0.100448
  30 0.295 54.84 0.350476
  31 0.305 152.31 0.962312
  32 0.315 184.87 1.17439
  33 0.325 178.47 1.12997
  34 0.335 199.78 1.26618
  35 0.345 182.4 1.16001
  36 0.355 207.72 1.3178
  37 0.365 182.68 1.16051
  38 0.375 169.7 1.07726
  39 0.385 188.58 1.18972
  40 0.395 184.37 1.17143
  41 0.405 165.66 1.05243
  42 0.415 176.14 1.11592
  43 0.425 167.06 1.06295
  44 0.435 161.49 1.02243
  45 0.445 163.86 1.03515
  46 0.455 169.63 1.07766
  47 0.465 138.98 0.883885
  48 0.475 148.58 0.944112
  49 0.485 143.48 0.911431
  50 0.495 137.68 0.873407
  51 0.505 141.69 0.899737
  52 0.515 124.2 0.786595
  53 0.525 153.11 0.970744
  54 0.535 159.71 1.01142
  55 0.545 169.93 1.07851
  56 0.555 154.34 0.982462
  57 0.565 179.79 1.13862
  58 0.575 179.67 1.13908
  59 0.585 162.89 1.03475
  60 0.595 183.08 1.15881
  61 0.605 179.07 1.13864
  62 0.615 176.84 1.12023
  63 0.625 173.81 1.10194
  64 0.635 188.34 1.19893
  65 0.645 185.14 1.17198
  66 0.655 190.24 1.20518
  67 0.665 191.78 1.21666
  68 0.675 185.31 1.17295
  69 0.685 182.61 1.15718
  70 0.695 127.66 0.812206
  71 0.705 52.81 0.336793
  72 0.715 8.35 0.0526135
  73 0.725 0.34 0.00235234
  74 0.735 0.39 0.00266378
  75 0.745 2.5 0.0156063
  76 0.755 0.11 0.000761052
  77 0.765 0.72 0.00480895
  78 0.775 3.56 0.0222329
  79 0.785 4.45 0.0281835
  80 0.795 0.27 0.00186804
  81 0.805 1.09 0.00693764
  82 0.815 2.93 0.0188745
  83 0.825 1.98 0.0122501
  84 0.835 0.45 0.00282017
  85 0.845 1.28 0.00818319
  86 0.855 2.9 0.0183048
  87 0.865 1.37 0.00875412
  88 0.875 1.16 0.00745644
  89 0.885 1.84 0.0115747
  90 0.895 0.69 0.00477387
  91 0.905 2.31 0.0142572
  92 0.915 3.64 0.0232003
  93 0.925 4.01 0.02526
  94 0.935 1.25 0.00794113
  95 0.945 0.1 0.000691865
  96 0.955 5.21 0.0335279
  97 0.965 4.34 0.0273707
  98 0.975 5.3 0.0335124
  99 0.985 5.07 0.0316796
  100 0.995 3.98 0.0256044
13000 100 7050
  1 0.005 4.32 0.0277153
  2 0.015 6.66 0.0418179
  3 0.025 4.82 0.0306917
  4 0.035 2.68 0.0169551
  5 0.045 0.86 0.00595004
  6 0.055 3.8 0.0233242
  7 0.065 4.34 0.0278192
  8 0.075 0 0
  9 0.085 1 0.00647019
  10 0.095 4.39 0.0277166
  11 0.105 1.4 0.00890994
  12 0.115 6.84 0.0430632
  13 0.125 4.22 0.0269889
  14 0.135 3.41 0.0213503
  15 0.145 3.1 0.0202404
  16 0.155 2.64 0.0165404
  17 0.165 0 0
  18 0.175 2.57 0.0163321
  19 0.185 0.43 0.00269905
  20 0.195 0 0
  21 0.205 1.34 0.00847757
  22 0.215 1.66 0.0105535
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 0 0
  28 0.275 2.4 0.0161908
  29 0.285 30.32 0.191714
  30 0.295 70.79 0.451187
  31 0.305 172.39 1.09103
  32 0.315 184.32 1.17231
  33 0.325 196.78 1.24221
  34 0.335 171.51 1.0917
  35 0.345 194.37 1.23237
  36 0.355 195.89 1.24323
  37 0.365 181.03 1.14827
  38 0.375 166.44 1.05747
  39 0.385 179.05 1.13754
  40 0.395 198.96 1.25785
  41 0.405 165.29 1.04984
  42 0.415 176.07 1.11647
  43 0.425 164.56 1.04479
  44 0.435 154.91 0.983629
  45 0.445 167.45 1.05814
  46 0.455 162.9 1.03656
  47 0.465 139.16 0.884354
  48 0.475 141 0.893876
  49 0.485 134.77 0.852066
  50 0.495 127.29 0.80925
  51 0.505 144.58 0.913988
  52 0.515 116.74 0.742243
  53 0.525 137.54 0.875026
  54 0.535 157.57 0.993667
  55 0.545 154.88 0.988475
  56 0.555 156.62 0.99615
  57 0.565 182.58 1.14964
  58 0.575 177 1.12806
  59 0.585 162.99 1.035
  60 0.595 187.89 1.18685
  61 0.605 173.15 1.10608
  62 0.615 175.84 1.11429
  63 0.625 179.34 1.13646
  64 0.635 181.34 1.14917
  65 0.645 185.42 1.17564
  66 0.655 187.26 1.18666
  67 0.665 181.11 1.14689
  68 0.675 180.84 1.15218
  69 0.685 185.22 1.17588
  70 0.695 150.21 0.950766
  71 0.705 76.6 0.483709
  72 0.715 15.07 0.0968128
  73 0.725 2.92 0.0186501
  74 0.735 2.54 0.015883
  75 0.745 0.1 0.000691865
  76 0.755 0 0
  77 0.765 0.41 0.00271591
  78 0.775 5.84 0.0368518
  79 0.785 2.75 0.0175257
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 3.18 0.0201385
  83 0.825 4.55 0.0285649
  84 0.835 1.27 0.00838998
  85 0.845 0 0
  86 0.855 2.39 0.0148107
  87 0.865 0.61 0.00422038
  88 0.875 0.44 0.00304421
  89 0.885 2.54 0.0158485
  90 0.895 1.48 0.00982564
  91 0.905 3.61 0.0224926
  92 0.915 3.14 0.0194478
  93 0.925 3.37 0.021591
  94 0.935 0.42 0.00290583
  95 0.945 0.37 0.0025599
  96 0.955 2.76 0.0173706
  97 0.965 5.58 0.0356049
  98 0.975 3.29 0.0205891
  99 0.985 4.32 0.0274566
  100 0.995 4.2 0.0266436
14000 100 7050.000000000001
  1 0.005 7.59 0.0477003
  2 0.015 6.36 0.0400872
  3 0.025 5.74 0.0366256
  4 0.035 1.64 0.0102254
  5 0.045 0.77 0.00496515
  6 0.055 1.59 0.00981052
  7 0.065 6.19 0.0396355
  8 0.075 2.62 0.0165573
  9 0.085 1.6 0.0101212
  10 0.095 0.12 0.000830238
  11 0.105 2.49 0.0158131
  12 0.115 6.36 0.0397768
  13 0.125 4.15 0.027298
  14 0.135 4.07 0.0252267
  15 0.145 3.55 0.0226121
  16 0.155 2.82 0.0176478
  17 0.165 2.65 0.0168856
  18 0.175 0.79 0.00518976
  19 0.185 0 0
  20 0.195 0.23 0.00159129
  21 0.205 2.75 0.0173015
  22 0.215 0.02 0.000138373
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 0 0
  28 0.275 7.32 0.0461427
  29 0.285 31.68 0.201176
  30 0.295 115.55 0.735735
  31 0.305 162.04 1.02772
  32 0.315 180.32 1.14372
  33 0.325 196.86 1.24503
  34 0.335 184.39 1.16827
  35 0.345 193.32 1.23085
  36 0.355 180.57 1.14205
  37 0.365 173.48 1.10436
  38 0.375 178.65 1.1287
  39 0.385 172.58 1.09955
  40 0.395 192.38 1.21619
  41 0.405 175.18 1.11252
  42 0.415 172.95 1.10135
  43 0.425 167.92 1.06357
  44 0.435 148.7 0.939371
  45 0.445 161.44 1.02829
  46 0.455 159.63 1.01159
  47 0.465 139.48 0.885447
  48 0.475 133.62 0.846559
  49 0.485 134.06 0.846982
  50 0.495 127.29 0.812285
  51 0.505 116.54 0.735633
  52 0.515 121.36 0.773328
  53 0.525 137.28 0.869191
  54 0.535 147.97 0.936804
  55 0.545 149.6 0.951669
  56 0.555 155.95 0.993274
  57 0.565 177.43 1.12359
  58 0.575 178.01 1.12553
  59 0.585 173.38 1.10148
  60 0.595 177.55 1.1259
  61 0.605 164.97 1.05156
  62 0.615 186.76 1.18276
  63 0.625 168.97 1.07094
  64 0.635 178.6 1.13054
  65 0.645 192.73 1.22158
  66 0.655 174.1 1.10803
  67 0.665 199.95 1.26484
  68 0.675 176.18 1.11846
  69 0.685 170.44 1.08309
  70 0.695 167.51 1.05794
  71 0.705 86.37 0.549079
  72 0.715 35.71 0.228471
  73 0.725 4.77 0.0306389
  74 0.735 1.46 0.00915257
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 3.2 0.0204148
  78 0.775 3.02 0.0191695
  79 0.785 2.86 0.0178038
  80 0.795 1.56 0.0101204
  81 0.805 1.23 0.00782001
  82 0.815 0.13 0.000795934
  83 0.825 3.83 0.0245321
  84 0.835 2.17 0.0135301
  85 0.845 0 0
  86 0.855 2.72 0.0170939
  87 0.865 0.28 0.00193722
  88 0.875 1.06 0.00673008
  89 0.885 3.79 0.0237207
  90 0.895 2.58 0.0167462
  91 0.905 1.57 0.00989637
  92 0.915 2.51 0.015641
  93 0.925 1.71 0.0111927
  94 0.935 1.78 0.0112286
  95 0.945 1.58 0.0100173
  96 0.955 1.42 0.00901381
  97 0.965 3.55 0.0228364
  98 0.975 4.61 0.0288075
  99 0.985 2.99 0.0185997
  100 0.995 2.75 0.0185261
15000 100 7050
  1 0.005 8.63 0.0547059
  2 0.015 2.32 0.0145852
  3 0.025 3.05 0.0191183
  4 0.035 2.8 0.0181131
  5 0.045 1.71 0.010796
  6 0.055 1.69 0.0107956
  7 0.065 7.7 0.0487545
  8 0.075 2.21 0.0139793
  9 0.085 2.08 0.0133214
  10 0.095 0.09 0.000622679
  11 0.105 2.64 0.0165404
  12 0.115 3.87 0.0246191
  13 0.125 5.56 0.0350008
  14 0.135 2.86 0.018511
  15 0.145 2.15 0.0140472
  16 0.155 7.53 0.0473196
  17 0.165 2.32 0.0147576
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 2.34 0.0145338
  21 0.205 0.66 0.00449732
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 0.82 0.00539732
  28 0.275 12.71 0.0814852
  29 0.285 43.83 0.277924
  30 0.295 135.75 0.859882
  31 0.305 156.01 0.986755
  32 0.315 183.29 1.16665
  33 0.325 188.67 1.19328
  34 0.335 188.18 1.19739
  35 0.345 188.22 1.19246
  36 0.355 185.28 1.17381
  37 0.365 174.94 1.11143
  38 0.375 186.85 1.18653
  39 0.385 167.8 1.06531
  40 0.395 182.16 1.15541
  41 0.405 180.9 1.14482
  42 0.415 165.81 1.05423
  43 0.425 166.42 1.05447
  44 0.435 157.22 1.00228
  45 0.445 163.76 1.0338
  46 0.455 158 1.00185
  47 0.465 131.77 0.837675
  48 0.475 125.45 0.794829
  49 0.485 120.61 0.76481
  50 0.495 117.71 0.749523
  51 0.505 120.5 0.763048
  52 0.515 116.02 0.734743
  53 0.525 132.3 0.838772
  54 0.535 140.21 0.891929
  55 0.545 145.81 0.923809
  56 0.555 150.75 0.953519
  57 0.565 167.52 1.06541
  58 0.575 183.08 1.16014
  59 0.585 175.82 1.11515
  60 0.595 170.42 1.08204
  61 0.605 175.87 1.11612
  62 0.615 175.81 1.11412
  63 0.625 171.8 1.09253
  64 0.635 182.49 1.16004
  65 0.645 179.23 1.13314
  66 0.655 189.59 1.20394
  67 0.665 196.35 1.24436
  68 0.675 181.99 1.15262
  69 0.685 175.49 1.11601
  70 0.695 169.69 1.07057
  71 0.705 91.06 0.5822
  72 0.715 51.74 0.327907
  73 0.725 4.38 0.0283029
  74 0.735 2.66 0.0166788
  75 0.745 0.26 0.00179885
  76 0.755 1.77 0.0111939
  77 0.765 4.7 0.0295509
  78 0.775 1.81 0.0117811
  79 0.785 1.57 0.0101723
  80 0.795 2.15 0.0134262
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0.58 0.00378859
  84 0.835 4.73 0.0294998
  85 0.845 1.16 0.00799114
  86 0.855 4.03 0.0253984
  87 0.865 1.08 0.00671321
  88 0.875 0.42 0.00273335
  89 0.885 1.12 0.00740392
  90 0.895 3.96 0.0242931
  91 0.905 0.92 0.00636516
  92 0.915 1.91 0.011645
  93 0.925 1.38 0.00939251
  94 0.935 2.77 0.0174398
  95 0.945 2.64 0.0165404
  96 0.955 0.3 0.0020756
  97 0.965 2.89 0.0182701
  98 0.975 3.16 0.0201381
  99 0.985 5.36 0.0339448
  100 0.995 4.38 0.0278372
16000 100 7050.000000000001
  1 0.005 3.53 0.022422
  2 0.015 0.59 0.00401301
  3 0.025 2.78 0.0176987
  4 0.035 2.97 0.0187028
  5 0.045 1.76 0.0111764
  6 0.055 4.17 0.0265222
  7 0.065 6.76 0.042527
  8 0.075 2.31 0.0149299
  9 0.085 0.86 0.00553608
  10 0.095 3.81 0.0237728
  11 0.105 1.33 0.00875335
  12 0.115 1.53 0.0102923
  13 0.125 5.78 0.0360572
  14 0.135 2.79 0.0177334
  15 0.145 4.54 0.0288407
  16 0.155 1.94 0.0124735
  17 0.165 6.98 0.0440318
  18 0.175 0.44 0.00281998
  19 0.185 1.08 0.00662697
  20 0.195 1.92 0.0124041
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0.34 0.00217986
  27 0.265 6.49 0.0412799
  28 0.275 17.43 0.110347
  29 0.285 55.57 0.354388
  30 0.295 136.86 0.866285
  31 0.305 171.82 1.09034
  32 0.315 171.02 1.08474
  33 0.325 182.13 1.15362
  34 0.335 193.59 1.23051
  35 0.345 191.67 1.21469
  36 0.355 179.82 1.14367
  37 0.365 179.46 1.13513
  38 0.375 185.21 1.17426
  39 0.385 172.06 1.09735
  40 0.395 178.36 1.12743
  41 0.405 185.13 1.17118
  42 0.415 162.56 1.03468
  43 0.425 166.54 1.05664
  44 0.435 158.37 1.00434
  45 0.445 164.24 1.04216
  46 0.455 154.37 0.976409
  47 0.465 136.24 0.865894
  48 0.475 114.98 0.728738
  49 0.485 106.49 0.675035
  50 0.495 108.96 0.691521
  51 0.505 114.55 0.727126
  52 0.515 107.74 0.683528
  53 0.525 132.17 0.841495
  54 0.535 129.79 0.822424
  55 0.545 145.65 0.923667
  56 0.555 150.38 0.952995
  57 0.565 153.21 0.967659
  58 0.575 183.85 1.17016
  59 0.585 189.91 1.20493
  60 0.595 169.55 1.07731
  61 0.605 176.92 1.12021
  62 0.615 165.62 1.04855
  63 0.625 172.27 1.09635
  64 0.635 196.48 1.24721
  65 0.645 178.63 1.13387
  66 0.655 185.48 1.17476
  67 0.665 193.85 1.22977
  68 0.675 184.55 1.17152
  69 0.685 186.75 1.18398
  70 0.695 170 1.07463
  71 0.705 105.12 0.669058
  72 0.715 49.15 0.312955
  73 0.725 8.67 0.0548792
  74 0.735 0.66 0.00420409
  75 0.745 4.81 0.0306225
  76 0.755 4.74 0.0300174
  77 0.765 1.79 0.0112805
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 1.82 0.0114536
  81 0.805 1.18 0.00757756
  82 0.815 0 0
  83 0.825 0.53 0.00344266
  84 0.835 3.34 0.0214697
  85 0.845 5.8 0.0368165
  86 0.855 2.33 0.0143956
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0.04 0.000276746
  90 0.895 5.35 0.0335651
  91 0.905 0.61 0.00422038
  92 0.915 0.82 0.0056733
  93 0.925 2.18 0.0133578
  94 0.935 3.56 0.0226123
  95 0.945 2.44 0.0154499
  96 0.955 0 0
  97 0.965 2.89 0.0183391
  98 0.975 3.17 0.0201383
  99 0.985 6.06 0.0383739
  100 0.995 8.01 0.0506233
17000 100 7049.999999999999
  1 0.005 4.77 0.0297075
  2 0.015 1.23 0.00835471
  3 0.025 0.03 0.00020756
  4 0.035 4.48 0.0282531
  5 0.045 4.33 0.0275947
  6 0.055 0.83 0.00527677
  7 0.065 4.43 0.0275967
  8 0.075 5.24 0.033632
  9 0.085 2.84 0.0182519
  10 0.095 2.07 0.013028
  11 0.105 2.35 0.0147927
  12 0.115 2.94 0.0191852
  13 0.125 3.66 0.022873
  14 0.135 2.93 0.0182536
  15 0.145 4.12 0.0263488
  16 0.155 1.75 0.0111417
  17 0.165 4.06 0.0254335
  18 0.175 3.99 0.0258288
  19 0.185 3.8 0.0238244
  20 0.195 0.15 0.0010378
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 1.09 0.00695489
  26 0.255 2.81 0.018165
  27 0.265 6.92 0.0438409
  28 0.275 12.83 0.0820049
  29 0.285 79.51 0.505239
  30 0.295 137.28 0.874659
  31 0.305 172.79 1.09447
  32 0.315 176.84 1.11799
  33 0.325 178.38 1.13192
  34 0.335 181.5 1.14916
  35 0.345 188.33 1.19488
  36 0.355 180.36 1.14677
  37 0.365 189.02 1.19551
  38 0.375 181.29 1.15196
  39 0.385 179.6 1.14214
  40 0.395 181.71 1.15097
  41 0.405 177.9 1.13063
  42 0.415 172.96 1.09958
  43 0.425 164.68 1.04058
  44 0.435 166.09 1.05203
  45 0.445 164.7 1.04784
  46 0.455 141.94 0.89674
  47 0.465 125.25 0.795205
  48 0.475 113.24 0.718338
  49 0.485 104.97 0.663329
  50 0.495 98.86 0.630266
  51 0.505 107.55 0.682266
  52 0.515 101.88 0.649005
  53 0.525 121.14 0.768045
  54 0.535 123.73 0.784033
  55 0.545 138.25 0.875315
  56 0.555 150.93 0.957835
  57 0.565 153.76 0.977053
  58 0.575 188.66 1.19599
  59 0.585 181.69 1.15061
  60 0.595 180.26 1.14339
  61 0.605 171.21 1.08614
  62 0.615 175.29 1.11009
  63 0.625 178.01 1.12991
  64 0.635 190.49 1.20839
  65 0.645 183.03 1.16188
  66 0.655 183.77 1.16788
  67 0.665 190.79 1.21047
  68 0.675 191.87 1.21794
  69 0.685 184.67 1.16983
  70 0.695 162.09 1.02923
  71 0.705 124.9 0.791248
  72 0.715 56.45 0.358183
  73 0.725 10.81 0.0692366
  74 0.735 0.92 0.00577871
  75 0.745 4.74 0.0299657
  76 0.755 4.26 0.0271277
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0.19 0.00131454
  81 0.805 3.04 0.0188767
  82 0.815 1.86 0.0121098
  83 0.825 0.91 0.00576127
  84 0.835 0 0
  85 0.845 6.36 0.039449
  86 0.855 2.64 0.0176443
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 4.65 0.0287221
  91 0.905 1.35 0.00934018
  92 0.915 1 0.00691865
  93 0.925 2 0.0121125
  94 0.935 3.48 0.0219554
  95 0.945 2.52 0.0161069
  96 0.955 0 0
  97 0.965 1.74 0.011797
  98 0.975 8.63 0.0538263
  99 0.985 5.43 0.034912
  100 0.995 2.2 0.0136514
18000 100 7049.999999999998
  1 0.005 2.37 0.0146724
  2 0.015 3.36 0.0215563
  3 0.025 1.03 0.00660876
  4 0.035 2.79 0.0180612
  5 0.045 3.94 0.0243963
  6 0.055 1.51 0.00986072
  7 0.065 1.7 0.0111753
  8 0.075 5.36 0.033686
  9 0.085 4.92 0.0310385
  10 0.095 1.97 0.0125948
  11 0.105 1.36 0.00880567
  12 0.115 5.97 0.0380444
  13 0.125 5.46 0.0341364
  14 0.135 0.26 0.00179885
  15 0.145 0.39 0.00259478
  16 0.155 3.7 0.0232877
  17 0.165 3.39 0.0218329
  18 0.175 6.65 0.0416624
  19 0.185 1.83 0.0119712
  20 0.195 1.67 0.0103123
  21 0.205 0.37 0.0025254
  22 0.215 0 0
  23 0.225 0.04 0.000276746
  24 0.235 1.44 0.00899695
  25 0.245 1.52 0.00975742
  26 0.255 2 0.0121125
  27 0.265 4.56 0.0297035
  28 0.275 17.04 0.108545
  29 0.285 84.36 0.534172
  30 0.295 144.48 0.918833
